"","database","category","Odds_Ratio","qval","Combined Score","genes"
"342","GO_Cellular_Component_2017","Pancreatic secretion Homo sapiens hsa04972",1.38888888888889,1,1.19372804309389,"CHRM3;GNAS"
"343","GO_Cellular_Component_2017","Oxytocin signaling pathway Homo sapiens hsa04921",1.26582278481013,1,1.08748506522473,"CCND1;PIK3CA;GNAS"
"344","GO_Cellular_Component_2017","Inflammatory mediator regulation of TRP channels Homo sapiens hsa04750",1.36054421768707,1,1.13671593737151,"PIK3CA;GNAS"
"345","GO_Cellular_Component_2017","Allograft rejection Homo sapiens hsa05330",1.75438596491228,1,1.45146674162596,"CD86"
"346","GO_Cellular_Component_2017","Aldosterone-regulated sodium reabsorption Homo sapiens hsa04960",1.70940170940171,1,1.38149709107766,"PIK3CA"
"347","GO_Cellular_Component_2017","Graft-versus-host disease Homo sapiens hsa05332",1.6260162601626,1,1.25486270807589,"CD86"
"348","GO_Cellular_Component_2017","Alzheimer's disease Homo sapiens hsa05010",1.19047619047619,1,0.917066961280362,"NDUFA1;GAPDH;COX6B1"
"349","GO_Cellular_Component_2017","Porphyrin and chlorophyll metabolism Homo sapiens hsa00860",1.58730158730159,1,1.19746506041108,"HMOX1"
"350","GO_Cellular_Component_2017","Type I diabetes mellitus Homo sapiens hsa04940",1.55038759689922,1,1.14358770731877,"CD86"
"351","GO_Cellular_Component_2017","Vasopressin-regulated water reabsorption Homo sapiens hsa04962",1.51515151515152,1,1.09295114410309,"GNAS"
"352","GO_Cellular_Component_2017","Proteasome Homo sapiens hsa03050",1.51515151515152,1,1.09295114410309,"PSMD14"
"353","GO_Cellular_Component_2017","TNF signaling pathway Homo sapiens hsa04668",1.21212121212121,1,0.856818335217027,"PIK3CA;MMP9"
"354","GO_Cellular_Component_2017","Carbohydrate digestion and absorption Homo sapiens hsa04973",1.48148148148148,1,1.04530331640241,"PIK3CA"
"355","GO_Cellular_Component_2017","Ether lipid metabolism Homo sapiens hsa00565",1.48148148148148,1,1.04530331640241,"PAFAH1B3"
"356","GO_Cellular_Component_2017","Cholinergic synapse Homo sapiens hsa04725",1.2012012012012,1,0.83751147656569,"CHRM3;PIK3CA"
"357","GO_Cellular_Component_2017","Calcium signaling pathway Homo sapiens hsa04020",1.11111111111111,1,0.751575256019544,"CHRM3;PPIF;GNAS"
"358","GO_Cellular_Component_2017","Sphingolipid metabolism Homo sapiens hsa00600",1.41843971631206,1,0.95808408677929,"GLA"
"359","GO_Cellular_Component_2017","Endocrine and other factor-regulated calcium reabsorption Homo sapiens hsa04961",1.41843971631206,1,0.95808408677929,"GNAS"
"360","GO_Cellular_Component_2017","Nucleotide excision repair Homo sapiens hsa03420",1.41843971631206,1,0.95808408677929,"PCNA"
"361","GO_Cellular_Component_2017","Glutamatergic synapse Homo sapiens hsa04724",1.16959064327485,1,0.782658684467857,"SLC1A1;GNAS"
"362","GO_Cellular_Component_2017","Intestinal immune network for IgA production Homo sapiens hsa04672",1.38888888888889,1,0.918119055979946,"CD86"
"363","GO_Cellular_Component_2017","Type II diabetes mellitus Homo sapiens hsa04930",1.38888888888889,1,0.918119055979946,"PIK3CA"
"364","GO_Cellular_Component_2017","Valine, leucine and isoleucine degradation Homo sapiens hsa00280",1.38888888888889,1,0.918119055979946,"IL4I1"
"365","GO_Cellular_Component_2017","Fatty acid metabolism Homo sapiens hsa01212",1.38888888888889,1,0.918119055979946,"FADS2"
"366","GO_Cellular_Component_2017","N-Glycan biosynthesis Homo sapiens hsa00510",1.36054421768707,1,0.880350999925907,"RPN2"
"367","GO_Cellular_Component_2017","Cocaine addiction Homo sapiens hsa05030",1.36054421768707,1,0.880350999925907,"GNAS"
"368","GO_Cellular_Component_2017","Ovarian steroidogenesis Homo sapiens hsa04913",1.33333333333333,1,0.844624734069135,"GNAS"
"369","GO_Cellular_Component_2017","MAPK signaling pathway Homo sapiens hsa04010",1.04575163398693,1,0.65615892178773,"HSPA8;STMN1;HSPA2;MAPK8IP2"
"370","GO_Cellular_Component_2017","Chemokine signaling pathway Homo sapiens hsa04062",1.06951871657754,1,0.67082215113271,"PIK3CA;STAT1;CCR6"
"371","GO_Cellular_Component_2017","Mineral absorption Homo sapiens hsa04978",1.30718954248366,1,0.810798608242446,"HMOX1"
"372","GO_Cellular_Component_2017","Sphingolipid signaling pathway Homo sapiens hsa04071",1.11111111111111,1,0.685331009512127,"PIK3CA;PPP2R2C"
"373","GO_Cellular_Component_2017","Endocytosis Homo sapiens hsa04144",1.02960102960103,1,0.622602864098199,"EPN3;HSPA8;TFRC;HSPA2"
"374","GO_Cellular_Component_2017","Autoimmune thyroid disease Homo sapiens hsa05320",1.25786163522013,1,0.748339584343315,"CD86"
"375","GO_Cellular_Component_2017","Pathogenic Escherichia coli infection Homo sapiens hsa05130",1.21212121212121,1,0.692062053912678,"EZR"
"376","GO_Cellular_Component_2017","Staphylococcus aureus infection Homo sapiens hsa05150",1.19047619047619,1,0.665996046748034,"DSG1"
"377","GO_Cellular_Component_2017","Starch and sucrose metabolism Homo sapiens hsa00500",1.19047619047619,1,0.665996046748034,"UGDH"
"378","GO_Cellular_Component_2017","NOD-like receptor signaling pathway Homo sapiens hsa04621",1.16959064327485,1,0.641196429903593,"PYCARD"
"379","GO_Cellular_Component_2017","Dopaminergic synapse Homo sapiens hsa04728",1.03359173126615,1,0.564939786961234,"PPP2R2C;GNAS"
"380","GO_Cellular_Component_2017","Glycerolipid metabolism Homo sapiens hsa00561",1.12994350282486,1,0.595089389777015,"GLA"
"381","GO_Cellular_Component_2017","Long-term depression Homo sapiens hsa04730",1.11111111111111,1,0.573642808138532,"GNAS"
"382","GO_Cellular_Component_2017","mTOR signaling pathway Homo sapiens hsa04150",1.11111111111111,1,0.573642808138532,"PIK3CA"
"383","GO_Cellular_Component_2017","VEGF signaling pathway Homo sapiens hsa04370",1.09289617486339,1,0.553183279520079,"PIK3CA"
"384","GO_Cellular_Component_2017","Systemic lupus erythematosus Homo sapiens hsa05322",0.987654320987654,1,0.498432857282895,"CD86;HIST1H2BJ"
"385","GO_Cellular_Component_2017","Ubiquitin mediated proteolysis Homo sapiens hsa04120",0.97323600973236,1,0.478324317704966,"CDC20;UBE2S"
"386","GO_Cellular_Component_2017","Synaptic vesicle cycle Homo sapiens hsa04721",1.05820105820106,1,0.514999679874317,"ATP6V1F"
"387","GO_Cellular_Component_2017","Renin secretion Homo sapiens hsa04924",1.04166666666667,1,0.497172676523841,"GNAS"
"388","GO_Cellular_Component_2017","Cytosolic DNA-sensing pathway Homo sapiens hsa04623",1.04166666666667,1,0.497172676523841,"PYCARD"
"389","GO_Cellular_Component_2017","Wnt signaling pathway Homo sapiens hsa04310",0.938967136150235,1,0.432031964525846,"CCND1;CACYBP"
"390","GO_Cellular_Component_2017","Renal cell carcinoma Homo sapiens hsa05211",1.01010101010101,1,0.463817256279514,"PIK3CA"
"391","GO_Cellular_Component_2017","Aminoacyl-tRNA biosynthesis Homo sapiens hsa00970",1.01010101010101,1,0.463817256279514,"DARS2"
"392","GO_Cellular_Component_2017","Amphetamine addiction Homo sapiens hsa05031",0.995024875621891,1,0.448205768989642,"GNAS"
"393","GO_Cellular_Component_2017","Phospholipase D signaling pathway Homo sapiens hsa04072",0.925925925925926,1,0.414978099187537,"PIK3CA;GNAS"
"394","GO_Cellular_Component_2017","Epithelial cell signaling in Helicobacter pylori infection Homo sapiens hsa05120",0.980392156862745,1,0.433254319396082,"ATP6V1F"
"395","GO_Cellular_Component_2017","Fc epsilon RI signaling pathway Homo sapiens hsa04664",0.980392156862745,1,0.433254319396082,"PIK3CA"
"396","GO_Cellular_Component_2017","PPAR signaling pathway Homo sapiens hsa03320",0.966183574879227,1,0.418927948769696,"FADS2"
"397","GO_Cellular_Component_2017","Inositol phosphate metabolism Homo sapiens hsa00562",0.938967136150235,1,0.392021762208935,"PIK3CA"
"398","GO_Cellular_Component_2017","Thyroid hormone synthesis Homo sapiens hsa04918",0.938967136150235,1,0.392021762208935,"GNAS"
"399","GO_Cellular_Component_2017","Leishmaniasis Homo sapiens hsa05140",0.91324200913242,1,0.367249814280017,"STAT1"
"400","GO_Cellular_Component_2017","B cell receptor signaling pathway Homo sapiens hsa04662",0.91324200913242,1,0.367249814280017,"PIK3CA"
"401","GO_Cellular_Component_2017","Metabolism of xenobiotics by cytochrome P450 Homo sapiens hsa00980",0.91324200913242,1,0.367249814280017,"ALDH3A1"
"402","GO_Cellular_Component_2017","Adherens junction Homo sapiens hsa04520",0.900900900900901,1,0.35559795610106,"SSX2IP"
"403","GO_Cellular_Component_2017","Pertussis Homo sapiens hsa05133",0.888888888888889,1,0.344403404005381,"PYCARD"
"404","GO_Cellular_Component_2017","RNA degradation Homo sapiens hsa03018",0.865800865800866,1,0.323298452191502,"LSM4"
"405","GO_Cellular_Component_2017","Cardiac muscle contraction Homo sapiens hsa04260",0.854700854700855,1,0.313347380388645,"COX6B1"
"406","GO_Cellular_Component_2017","Aldosterone synthesis and secretion Homo sapiens hsa04925",0.823045267489712,1,0.285679797971132,"GNAS"
"407","GO_Cellular_Component_2017","Chemical carcinogenesis Homo sapiens hsa05204",0.813008130081301,1,0.277130673260672,"ALDH3A1"
"408","GO_Cellular_Component_2017","Taste transduction Homo sapiens hsa04742",0.803212851405623,1,0.268892964485162,"CHRM3"
"409","GO_Cellular_Component_2017","cGMP-PKG signaling pathway Homo sapiens hsa04022",0.798403193612775,1,0.265240281866669,"PIK3CA;PPIF"
"410","GO_Cellular_Component_2017","TGF-beta signaling pathway Homo sapiens hsa04350",0.793650793650794,1,0.260952745654526,"INHBA"
"411","GO_Cellular_Component_2017","Salmonella infection Homo sapiens hsa05132",0.775193798449612,1,0.245912799273722,"PYCARD"
"412","GO_Cellular_Component_2017","ErbB signaling pathway Homo sapiens hsa04012",0.766283524904215,1,0.238788803379305,"PIK3CA"
"413","GO_Cellular_Component_2017","Gap junction Homo sapiens hsa04540",0.757575757575758,1,0.231913674440199,"GNAS"
"414","GO_Cellular_Component_2017","GABAergic synapse Homo sapiens hsa04727",0.757575757575758,1,0.231913674440199,"SLC6A11"
"415","GO_Cellular_Component_2017","Dilated cardiomyopathy Homo sapiens hsa05414",0.740740740740741,1,0.21886815396455,"GNAS"
"416","GO_Cellular_Component_2017","GnRH signaling pathway Homo sapiens hsa04912",0.732600732600733,1,0.212678161432799,"GNAS"
"417","GO_Cellular_Component_2017","Morphine addiction Homo sapiens hsa05032",0.732600732600733,1,0.212678161432799,"GNAS"
"418","GO_Cellular_Component_2017","Alcoholism Homo sapiens hsa05034",0.74487895716946,1,0.211995696144237,"HIST1H2BJ;GNAS"
"419","GO_Cellular_Component_2017","Fc gamma R-mediated phagocytosis Homo sapiens hsa04666",0.716845878136201,1,0.20091836908448,"PIK3CA"
"420","GO_Cellular_Component_2017","Longevity regulating pathway - mammal Homo sapiens hsa04211",0.709219858156028,1,0.195331775012291,"PIK3CA"
"421","GO_Cellular_Component_2017","Circadian entrainment Homo sapiens hsa04713",0.701754385964912,1,0.189930204767593,"GNAS"
"422","GO_Cellular_Component_2017","Herpes simplex infection Homo sapiens hsa05168",0.720720720720721,1,0.189903430733511,"OAS2;STAT1"
"423","GO_Cellular_Component_2017","Phosphatidylinositol signaling system Homo sapiens hsa04070",0.680272108843537,1,0.174763346376115,"PIK3CA"
"424","GO_Cellular_Component_2017","Melanogenesis Homo sapiens hsa04916",0.666666666666667,1,0.16545058269263,"GNAS"
"425","GO_Cellular_Component_2017","Glucagon signaling pathway Homo sapiens hsa04922",0.66006600660066,1,0.161015433933162,"GNAS"
"426","GO_Cellular_Component_2017","Choline metabolism in cancer Homo sapiens hsa05231",0.66006600660066,1,0.161015433933162,"PIK3CA"
"427","GO_Cellular_Component_2017","T cell receptor signaling pathway Homo sapiens hsa04660",0.641025641025641,1,0.148529080742537,"PIK3CA"
"428","GO_Cellular_Component_2017","cAMP signaling pathway Homo sapiens hsa04024",0.670016750418761,1,0.147550260425382,"PIK3CA;GNAS"
"429","GO_Cellular_Component_2017","Insulin resistance Homo sapiens hsa04931",0.611620795107034,1,0.130158374233136,"PIK3CA"
"430","GO_Cellular_Component_2017","Serotonergic synapse Homo sapiens hsa04726",0.595238095238095,1,0.120413598063215,"GNAS"
"431","GO_Cellular_Component_2017","Rap1 signaling pathway Homo sapiens hsa04015",0.631911532385466,1,0.119361378824408,"PIK3CA;GNAS"
"432","GO_Cellular_Component_2017","Vascular smooth muscle contraction Homo sapiens hsa04270",0.555555555555556,1,0.0983024672375157,"GNAS"
"433","GO_Cellular_Component_2017","Neurotrophin signaling pathway Homo sapiens hsa04722",0.555555555555556,1,0.0983024672375157,"PIK3CA"
"434","GO_Cellular_Component_2017","Natural killer cell mediated cytotoxicity Homo sapiens hsa04650",0.493827160493827,1,0.0682548563422458,"PIK3CA"
"435","GO_Cellular_Component_2017","Insulin signaling pathway Homo sapiens hsa04910",0.479616306954436,1,0.0621105949042706,"PIK3CA"
"436","GO_Cellular_Component_2017","Tight junction Homo sapiens hsa04530",0.479616306954436,1,0.0621105949042706,"PPP2R2C"
"437","GO_Cellular_Component_2017","Purine metabolism Homo sapiens hsa00230",0.378787878787879,1,0.0271345449395527,"PAICS"
"438","GO_Cellular_Component_2017","Tuberculosis Homo sapiens hsa05152",0.374531835205993,1,0.0259951382787619,"STAT1"
"439","GO_Cellular_Component_2017","Ras signaling pathway Homo sapiens hsa04014",0.293685756240822,1,0.0094704277102263,"PIK3CA"
"440","GO_Cellular_Component_2017","Neuroactive ligand-receptor interaction Homo sapiens hsa04080",0.240673886883273,1,0.00357927684120057,"CHRM3"
"441","KEGG_2016","Cell cycle Homo sapiens hsa04110",9.13978494623656,1.49595403180435e-09,237.640571506922,"PCNA;TTK;CDC6;PKMYT1;CDC20;CCNB1;ORC6;CDC45;CCND1;ORC1;ESPL1;CCNE1;E2F1;MCM4;E2F2;E2F3;MCM2"
"442","KEGG_2016","Amino sugar and nucleotide sugar metabolism Homo sapiens hsa00520",8.33333333333333,0.00458719536613325,78.7935097465992,"TSTA3;UGDH;GALE;GNPNAT1;UAP1;NANS"
"443","KEGG_2016","Hepatitis B Homo sapiens hsa05161",4.5662100456621,0.00534176826618204,43.4980675467191,"PCNA;CCND1;PIK3CA;CCNE1;STAT1;E2F1;BIRC5;E2F2;E2F3;MMP9"
"444","KEGG_2016","Pancreatic cancer Homo sapiens hsa05212",7.07070707070707,0.00568297023433392,68.9524151746296,"RAD51;CCND1;PIK3CA;STAT1;E2F1;E2F2;E2F3"
"445","KEGG_2016","Small cell lung cancer Homo sapiens hsa05222",6.2015503875969,0.00658555196879254,62.0769150611894,"CCND1;PIK3CA;CCNE1;CKS2;E2F1;FN1;E2F2;E2F3"
"446","KEGG_2016","Bladder cancer Homo sapiens hsa05219",8.13008130081301,0.0172674079254511,64.6125823499988,"CCND1;E2F1;E2F2;E2F3;MMP9"
"447","KEGG_2016","Biosynthesis of amino acids Homo sapiens hsa01230",5.40540540540541,0.0357245277893758,38.1955688278239,"ARG2;SDS;PYCRL;PHGDH;ALDH18A1;GAPDH"
"448","KEGG_2016","Non-small cell lung cancer Homo sapiens hsa05223",5.95238095238095,0.0488702595963666,38.6996088536726,"CCND1;PIK3CA;E2F1;E2F2;E2F3"
"449","KEGG_2016","ECM-receptor interaction Homo sapiens hsa04512",4.8780487804878,0.0534813480896919,31.8495287172773,"COMP;COL1A1;SPP1;FN1;SDC1;HMMR"
"450","KEGG_2016","DNA replication Homo sapiens hsa03030",7.40740740740741,0.0586736881702849,46.0248252672296,"RNASEH2A;PCNA;MCM4;MCM2"
"451","KEGG_2016","Prostate cancer Homo sapiens hsa05215",4.49438202247191,0.0591693637293519,27.4590054464465,"CCND1;PIK3CA;CCNE1;E2F1;E2F2;E2F3"
"452","KEGG_2016","Oocyte meiosis Homo sapiens hsa04114",3.7940379403794,0.0628404012511771,22.6216592286878,"CDC20;CCNB1;SGOL1;ESPL1;CCNE1;PKMYT1;AURKA"
"453","KEGG_2016","Glioma Homo sapiens hsa05214",5.12820512820513,0.0655892875981094,29.9464930601622,"CCND1;PIK3CA;E2F1;E2F2;E2F3"
"454","KEGG_2016","Steroid biosynthesis Homo sapiens hsa00100",10,0.0659779020645253,57.5955068962548,"SQLE;CYP51A1;DHCR24"
"455","KEGG_2016","Estrogen signaling pathway Homo sapiens hsa04915",4.04040404040404,0.0739117794980649,22.5333554498448,"HSPA8;PIK3CA;GNAS;HSPA2;FKBP4;MMP9"
"456","KEGG_2016","Influenza A Homo sapiens hsa05164",3.04761904761905,0.0773329680183505,16.1382660563699,"PYCARD;HSPA8;RSAD2;PIK3CA;OAS2;STAT1;HSPA2;NXT2"
"457","KEGG_2016","Measles Homo sapiens hsa05162",3.43137254901961,0.0773798241446386,18.5499604269876,"HSPA8;CCND1;PIK3CA;CCNE1;OAS2;STAT1;HSPA2"
"458","KEGG_2016","Melanoma Homo sapiens hsa05218",4.69483568075117,0.0781181496169032,25.6202664152631,"CCND1;PIK3CA;E2F1;E2F2;E2F3"
"459","KEGG_2016","Chronic myeloid leukemia Homo sapiens hsa05220",4.5662100456621,0.0781942252579896,24.376074571161,"CCND1;PIK3CA;E2F1;E2F2;E2F3"
"460","KEGG_2016","Cell adhesion molecules (CAMs) Homo sapiens hsa04514",3.28638497652582,0.0830751853642492,16.9986605551331,"CD86;CD2;VCAN;LRRC4;SDC1;VTCN1;CD58"
"461","KEGG_2016","Pathways in cancer Homo sapiens hsa05200",2.18303946263644,0.0922232069476611,10.7585028248614,"STAT1;FN1;MMP9;RAD51;CCND1;PIK3CA;CCNE1;CKS2;GNAS;E2F1;BIRC5;E2F2;E2F3"
"462","KEGG_2016","Arginine and proline metabolism Homo sapiens hsa00330",5.33333333333333,0.0927459373720641,26.7388882755521,"ARG2;PYCRL;SMS;ALDH18A1"
"463","KEGG_2016","Vibrio cholerae infection Homo sapiens hsa05110",5.22875816993464,0.0949527191067934,25.8483992708163,"SEC61G;GNAS;KDELR3;ATP6V1F"
"464","KEGG_2016","Legionellosis Homo sapiens hsa05134",4.84848484848485,0.113391004117761,22.6862157491968,"PYCARD;HSPA8;EEF1A2;HSPA2"
"465","KEGG_2016","Protein digestion and absorption Homo sapiens hsa04974",3.7037037037037,0.134244859556894,16.5532837798301,"COL1A1;COL5A1;COL11A1;SLC1A1;COL10A1"
"466","KEGG_2016","MicroRNAs in cancer Homo sapiens hsa05206",2.24466891133558,0.164550978979494,9.48734214404329,"CCND1;PIK3CA;CCNE1;STMN1;E2F1;HMOX1;E2F2;E2F3;EZR;MMP9"
"467","KEGG_2016","Inflammatory bowel disease (IBD) Homo sapiens hsa05321",4.1025641025641,0.17820244847502,16.858136480054,"STAT1;IL21R;FOXP3;IL12RB2"
"468","KEGG_2016","Amoebiasis Homo sapiens hsa05146",3.33333333333333,0.18216208869637,13.5027549662027,"COL1A1;ARG2;PIK3CA;FN1;GNAS"
"469","KEGG_2016","AGE-RAGE signaling pathway in diabetic complications Homo sapiens hsa04933",3.3003300330033,0.182844127278079,13.2409175961575,"COL1A1;CCND1;PIK3CA;STAT1;FN1"
"470","KEGG_2016","p53 signaling pathway Homo sapiens hsa04115",3.86473429951691,0.189245164316245,15.1145791047442,"CCNB1;CCND1;CCNE1;GTSE1"
"471","KEGG_2016","HIF-1 signaling pathway Homo sapiens hsa04066",3.23624595469256,0.190734712541603,12.737368878103,"TFRC;PIK3CA;HMOX1;TIMP1;GAPDH"
"472","KEGG_2016","Tryptophan metabolism Homo sapiens hsa00380",5,0.200839683462935,19.0984249505003,"IL4I1;KMO;IDO1"
"473","KEGG_2016","Phenylalanine metabolism Homo sapiens hsa00360",7.84313725490196,0.23343480697425,28.5373920600854,"IL4I1;ALDH3A1"
"474","KEGG_2016","Cysteine and methionine metabolism Homo sapiens hsa00270",4.44444444444444,0.257120875115344,15.6089824794256,"IL4I1;SDS;SMS"
"475","KEGG_2016","Proteoglycans in cancer Homo sapiens hsa05205",2.29885057471264,0.268273760033064,7.78161384724608,"CCND1;PIK3CA;FN1;PLAUR;SDC1;EZR;MMP9"
"476","KEGG_2016","Metabolic pathways Homo sapiens hsa01100",1.45278450363196,0.270266763068496,4.94673046044828,"TSTA3;RPN2;PYCRL;UAP1;HSD17B6;IL4I1;RDH10;PHGDH;NANS;ATP6V1F;ARG2;SDS;CYP51A1;NDUFA1;DHCR24;KMO;PAICS;COX6B1;SQLE;UGDH;ALDH3A1;GALE;SMS;ALDH18A1;PAFAH1B3;GAPDH;IDO1"
"477","KEGG_2016","Toxoplasmosis Homo sapiens hsa05145",2.82485875706215,0.273369617056561,9.66597468474746,"HSPA8;PIK3CA;STAT1;PPIF;HSPA2"
"478","KEGG_2016","HTLV-I infection Homo sapiens hsa05166",2.0671834625323,0.319396782365695,6.58172106778004,"CDC20;PCNA;CCND1;PIK3CA;E2F1;E2F2;MYBL2;E2F3"
"479","KEGG_2016","Colorectal cancer Homo sapiens hsa05210",3.2258064516129,0.497455422103122,8.75761384870449,"CCND1;PIK3CA;BIRC5"
"480","KEGG_2016","Toll-like receptor signaling pathway Homo sapiens hsa04620",2.51572327044025,0.502539593530317,6.5007894947335,"CD86;PIK3CA;STAT1;SPP1"
"481","KEGG_2016","Galactose metabolism Homo sapiens hsa00052",4.44444444444444,0.504980647797141,11.5653673998148,"GALE;GLA"
"482","KEGG_2016","Phenylalanine, tyrosine and tryptophan biosynthesis Homo sapiens hsa00400",13.3333333333333,0.507798871107433,34.9356376473657,"IL4I1"
"483","KEGG_2016","Longevity regulating pathway - multiple species Homo sapiens hsa04213",3.125,0.510261835557485,8.24822445084028,"HSPA8;PIK3CA;HSPA2"
"484","KEGG_2016","beta-Alanine metabolism Homo sapiens hsa00410",4.3010752688172,0.510870951878457,10.9468747538673,"ALDH3A1;SMS"
"485","KEGG_2016","Homologous recombination Homo sapiens hsa03440",4.59770114942529,0.511574325074645,12.2370370160274,"RAD51;RAD54L"
"486","KEGG_2016","Focal adhesion Homo sapiens hsa04510",1.98019801980198,0.52620844674684,4.89521359497283,"COL1A1;COMP;CCND1;PIK3CA;FN1;SPP1"
"487","KEGG_2016","Phagosome Homo sapiens hsa04145",2.16450216450216,0.526410028311922,5.39654991544574,"COMP;MSR1;TFRC;SEC61G;ATP6V1F"
"488","KEGG_2016","Jak-STAT signaling pathway Homo sapiens hsa04630",2.10970464135021,0.548322748673696,5.0840987469977,"CCND1;PIK3CA;STAT1;IL21R;IL12RB2"
"489","KEGG_2016","Prolactin signaling pathway Homo sapiens hsa04917",2.77777777777778,0.561301140310941,6.57180565663627,"CCND1;PIK3CA;STAT1"
"490","KEGG_2016","Tyrosine metabolism Homo sapiens hsa00350",3.80952380952381,0.566162754859142,8.90294587789934,"IL4I1;ALDH3A1"
"491","KEGG_2016","Gastric acid secretion Homo sapiens hsa04971",2.7027027027027,0.573879710283892,6.22616876995204,"CHRM3;GNAS;EZR"
"492","KEGG_2016","Bacterial invasion of epithelial cells Homo sapiens hsa05100",2.56410256410256,0.633215139964826,5.60480495244977,"PIK3CA;FN1;SEPT3"
"493","KEGG_2016","RNA transport Homo sapiens hsa03013",1.93798449612403,0.648959761499783,4.15167686130983,"POP1;CLNS1A;EEF1A2;TACC3;NXT2"
"494","KEGG_2016","Glycine, serine and threonine metabolism Homo sapiens hsa00260",3.33333333333333,0.655204550455282,7.04665454593623,"SDS;PHGDH"
"495","KEGG_2016","PI3K-Akt signaling pathway Homo sapiens hsa04151",1.56402737047898,0.744563753821906,3.04950571375884,"COL1A1;COMP;CCND1;PIK3CA;PPP2R2C;CCNE1;FN1;SPP1"
"496","KEGG_2016","Hepatitis C Homo sapiens hsa05160",2.00501253132832,0.745739650355655,3.94229204538732,"PIK3CA;PPP2R2C;OAS2;STAT1"
"497","KEGG_2016","Ribosome biogenesis in eukaryotes Homo sapiens hsa03008",2.24719101123596,0.755110342502068,4.27105840420927,"POP1;WDR3;NXT2"
"498","KEGG_2016","Salivary secretion Homo sapiens hsa04970",2.24719101123596,0.768357892370526,4.27105840420927,"CHRM3;GNAS;LYZ"
"499","KEGG_2016","Malaria Homo sapiens hsa05144",2.72108843537415,0.8304216287658,4.86654934916862,"COMP;SDC1"
"500","KEGG_2016","Glycosphingolipid biosynthesis - globo series Homo sapiens hsa00603",4.76190476190476,0.859887366063125,7.88923431965397,"GLA"
"501","KEGG_2016","Fanconi anemia pathway Homo sapiens hsa03460",2.51572327044025,0.864068541210944,4.19469863868348,"RAD51;UBE2T"
"502","KEGG_2016","Glutathione metabolism Homo sapiens hsa00480",2.56410256410256,0.866339595361257,4.35004238156396,"GGCT;SMS"
"503","KEGG_2016","Viral carcinogenesis Homo sapiens hsa05203",1.6260162601626,0.867642097680199,2.65446153854518,"CDC20;CCND1;PIK3CA;HIST1H2BJ;CCNE1"
"504","KEGG_2016","Epstein-Barr virus infection Homo sapiens hsa05169",1.65016501650165,0.872934504412395,2.76061490456283,"HSPA8;PSMD14;PIK3CA;CD58;HSPA2"
"505","KEGG_2016","Endometrial cancer Homo sapiens hsa05213",2.56410256410256,0.880541883809802,4.35004238156396,"CCND1;PIK3CA"
"506","KEGG_2016","Chagas disease (American trypanosomiasis) Homo sapiens hsa05142",1.92307692307692,0.884136650689379,3.04578567289279,"PIK3CA;PPP2R2C;GNAS"
"507","KEGG_2016","Progesterone-mediated oocyte maturation Homo sapiens hsa04914",2.04081632653061,0.890333479499356,3.47344334115361,"CCNB1;PIK3CA;PKMYT1"
"508","KEGG_2016","Acute myeloid leukemia Homo sapiens hsa05221",2.33918128654971,0.894317225883963,3.64388498800573,"CCND1;PIK3CA"
"509","KEGG_2016","Regulation of lipolysis in adipocytes Homo sapiens hsa04923",2.38095238095238,0.896990271109377,3.77188155390517,"PIK3CA;GNAS"
"510","KEGG_2016","Steroid hormone biosynthesis Homo sapiens hsa00140",2.29885057471264,0.904595580846036,3.52171189452941,"SRD5A3;HSD17B6"
"511","KEGG_2016","Viral myocarditis Homo sapiens hsa05416",2.25988700564972,0.914637555006708,3.40501726305832,"CD86;CCND1"
"512","KEGG_2016","Ascorbate and aldarate metabolism Homo sapiens hsa00053",2.46913580246914,0.963004223609956,2.69851179515709,"UGDH"
"513","KEGG_2016","Carbon metabolism Homo sapiens hsa01200",1.76991150442478,0.965691843126329,2.52145781682369,"SDS;PHGDH;GAPDH"
"514","KEGG_2016","Biosynthesis of unsaturated fatty acids Homo sapiens hsa01040",2.89855072463768,0.96711051698412,3.55066301692587,"FADS2"
"515","KEGG_2016","Axon guidance Homo sapiens hsa04360",1.5748031496063,0.967982351949397,1.91008560947369,"UNC5B;LRRC4;EPHB2"
"516","KEGG_2016","Histidine metabolism Homo sapiens hsa00340",2.77777777777778,0.969351220322587,3.30420085627116,"ALDH3A1"
"517","KEGG_2016","Pantothenate and CoA biosynthesis Homo sapiens hsa00770",3.7037037037037,0.969621353282489,5.3124301153176,"VNN1"
"518","KEGG_2016","Oxidative phosphorylation Homo sapiens hsa00190",1.50375939849624,0.97244199560287,1.70437064722756,"NDUFA1;COX6B1;ATP6V1F"
"519","KEGG_2016","Collecting duct acid secretion Homo sapiens hsa04966",2.46913580246914,0.972538918893223,2.69851179515709,"ATP6V1F"
"520","KEGG_2016","Huntington's disease Homo sapiens hsa05016",1.38169257340242,0.973534604774927,1.53626896983759,"DNAH11;PPIF;NDUFA1;COX6B1"
"521","KEGG_2016","Complement and coagulation cascades Homo sapiens hsa04610",1.68776371308017,0.974427051069245,1.85807264754474,"F12;PLAUR"
"522","KEGG_2016","Glycolysis / Gluconeogenesis Homo sapiens hsa00010",1.99004975124378,0.974518974860635,2.63474082226154,"ALDH3A1;GAPDH"
"523","KEGG_2016","Spliceosome Homo sapiens hsa03040",1.49253731343284,0.974790706169141,1.67274271897456,"HSPA8;HSPA2;LSM4"
